date,ice_thickness,snow_height,place,station_id
2011-03-20,48.0,12.0,1,5277
2011-03-31,46.0,5.0,1,5277
2011-11-30,20.0,4.0,1,5277
2011-12-10,28.0,5.0,1,5277
2011-12-20,30.0,5.0,1,5277
2011-12-31,36.0,10.0,1,5277
2012-01-10,39.0,10.0,1,5277
2012-01-20,42.0,12.0,1,5277
2012-01-31,45.0,15.0,1,5277
2012-02-10,46.0,15.0,1,5277
2012-02-20,54.0,15.0,1,5277
2012-02-29,55.0,10.0,1,5277
2012-03-10,55.0,15.0,1,5277
2012-03-20,55.0,18.0,1,5277
2012-03-31,45.0,,1,5277
2012-04-10,38.0,,1,5277
2012-12-10,4.0,2.0,1,5277
2012-12-20,20.0,4.0,1,5277
2012-12-31,30.0,12.0,1,5277
2014-01-10,35.0,10.0,1,5277
2014-01-20,42.0,12.0,1,5277
2014-01-31,42.0,16.0,1,5277
2014-02-10,40.0,16.0,1,5277
2014-02-20,45.0,18.0,1,5277
2014-02-28,45.0,18.0,1,5277
2014-03-10,46.0,18.0,1,5277
2014-03-20,33.0,10.0,1,5277
2014-12-10,20.0,2.0,1,5277
2014-12-20,25.0,10.0,1,5277
2014-12-31,27.0,12.0,1,5277
2015-01-10,30.0,22.0,1,5277
2015-01-20,40.0,12.0,1,5277
2015-01-31,45.0,20.0,1,5277
2015-02-10,45.0,20.0,1,5277
2015-02-20,50.0,24.0,1,5277
2015-02-28,50.0,12.0,1,5277
2015-03-10,52.0,20.0,1,5277
2015-03-20,50.0,15.0,1,5277
2015-12-10,25.0,18.0,1,5277
2015-12-20,26.0,20.0,1,5277
2015-12-31,30.0,20.0,1,5277
2016-01-10,33.0,18.0,1,5277
2016-01-20,37.0,16.0,1,5277
2016-01-31,38.0,18.0,1,5277
2016-02-10,40.0,18.0,1,5277
2016-02-20,44.0,15.0,1,5277
2016-02-29,45.0,15.0,1,5277
2016-03-10,40.0,18.0,1,5277
2016-03-20,22.0,10.0,1,5277
2016-12-10,20.0,5.0,1,5277
2016-12-20,25.0,10.0,1,5277
2016-12-31,32.0,10.0,1,5277
2017-01-10,45.0,15.0,1,5277
2017-01-20,48.0,18.0,1,5277
2017-01-31,55.0,22.0,1,5277
2017-02-10,65.0,22.0,1,5277
2017-02-20,65.0,24.0,1,5277
2017-02-28,70.0,26.0,1,5277
2017-03-10,70.0,16.0,1,5277
2017-03-20,55.0,12.0,1,5277
2017-12-10,12.0,2.0,1,5277
2017-12-20,15.0,12.0,1,5277
2017-12-31,20.0,16.0,1,5277
2018-01-10,25.0,20.0,1,5277
2018-01-20,35.0,25.0,1,5277
2018-01-31,35.0,25.0,1,5277
2018-02-10,40.0,28.0,1,5277
2018-02-20,45.0,28.0,1,5277
2018-02-28,55.0,28.0,1,5277
2018-03-10,55.0,28.0,1,5277
2018-03-20,50.0,36.0,1,5277
2018-12-10,10.0,,1,5277
2018-12-20,19.0,,1,5277
2018-12-31,30.0,,1,5277
